286.35714285714283,100.0
169.88910891089108,163.53561131442459
365.45854145854145,259.6949733546306
324.0356788899901,280.45380867505975
299.8970297029703,285.1978201598282
222.69306930693068,272.93428646070697
281.72673267326735,274.3770425721603
272.8079207920792,274.1557430773758
314.5788423153693,279.15521999511657
307.27777777777777,282.2527818068774
276.5827552031715,281.68975961765034
268.42757242757244,280.4907082795169
356.7841584158416,286.8229838392803
275.4980392156863,285.95409654879404
317.05894105894106,288.17319528700943
233.9920634920635,284.5604603679702
247.36063936063937,282.23180447580575
402.8356435643564,289.3473585512953
406.45754245754244,295.8822895879928
423.5718533201189,302.64243292359777
313.5264735264735,303.19066507404835
313.75222993062437,303.6980998155608
301.2267732267732,303.5845821328825
264.380574826561,301.85929046831467
205.08514851485148,297.7710947083971
264.94350842418237,296.43749108171403
345.75824175824175,298.3674561870032
347.30297029702973,300.2147684780346
294.4792079207921,300.00559510337337
248.67294350842417,298.19460952535104
275.78443113772454,297.428843037936
255.8821218074656,296.05219544907146
297.12687312687314,296.0867634196099
246.75520317145688,294.544789589008
213.76223776223776,292.0886799495073
220.02797202797203,289.9556099369552
219.06349206349208,287.9107758095235
244.62737262737264,286.6932092514639
206.64420218037662,284.4954602737266
232.8951048951049,283.1117387396584
284.43564356435644,283.1464391263186
260.7450980392157,282.57215537886935
247.57605495583906,281.69408913194883
252.82717282717283,280.9847874841913
227.42857142857142,279.6952923140228
260.57142857142856,279.24384165805344
221.33861386138614,277.9028912502206
218.06732673267328,276.54288574199876
205.56243756243757,274.9586364812565
216.92765113974232,273.686138652797
194.62937062937064,271.982217627817
238.1645193260654,271.2654781680962
216.95504495504497,270.1330935394898
216.4955044955045,269.0324331823834
223.92857142857142,268.12116781377983
225.3990099009901,267.2710108258838
274.95445544554457,267.42166419050835
253.84851485148513,267.15934070158545
255.2,266.93143817353325
270.8910891089109,267.0058652537896
221.96203796203795,266.1704858838194
260.3131813676908,266.0632701685748
257.4945054945055,265.9084153804776
256.808721506442,265.74600695329445
283.69912280701755,266.0625426556145
336.1918081918082,267.28435723681946
290.70366699702674,267.6876512546169
310.7932067932068,268.42155273468256
342.2257742257742,269.664218855746
330.47124304267163,270.67697419103445
336.1918081918082,271.756601286264
300.1942517343905,272.2203835254077
300.95351137487637,272.68424653399586
344.93557978196236,273.8391259299121
317.05894105894106,274.52327782955246
292.0594648166502,274.7982420102983
270.1333333333333,274.7257741405618
275.51683168316833,274.7379516811881
286.993006993007,274.9249344102257
190.37462834489594,273.646084711553
265.4732673267327,273.5235171520226
276.8712871287129,273.5733066889603
485.72227772227774,276.70283948651684
506.9735849056604,280.07267677457037
379.9240759240759,281.52254846852435
361.56349206349205,282.67590815558225
344.5940594059406,283.5614679456653
379.12487512487513,284.91824160518166
351.7145688800793,285.8598084402614
295.8336633663366,285.99941626686007
267.0921704658077,285.7365789755362
293.02597402597405,285.8372314752353
249.2947052947053,285.3359669732537
234.78571428571428,284.64701876977074
227.42857142857142,283.8721068018066
249.46679881070366,283.4090314182003
231.52847152847153,282.7149723147131
236.23762376237624,282.0968803935162
276.3089108910891,282.0203540371061
282.09390609390607,282.02132098858624
282.56888007928643,282.0284794015021
340.2917082917083,282.7860199941603
273.8941058941059,282.6710244917565
188.69155206286837,281.4619852318411
241.33201189296332,280.94836205644475
215.70722057368943,280.1175339908474
244.0436075322101,279.66040218777687
226.06193806193806,278.9844711833274
234.55302279484638,278.4267910815912
228.7952047952048,277.8067232051785
223.1921568627451,277.127493269924
261.66897918731416,276.93609266244016
235.77075098814228,276.42861881461124
255.14285714285714,276.167333004753
213.2118811881188,275.39777357274653
189.96203796203795,274.35769226831417
179.52824578790882,273.20788302900445
212.64950495049504,272.47649666684947
194.62937062937064,271.53992781721087
206.74386653581942,270.76331603632775
167.16039603960397,269.52617662513586
176.07920792079207,268.4143540300861
176.25098039215686,267.32169677352397
174.72475247524753,266.2277187824846
138.15445544554456,264.71976812942347
104.85544554455446,262.8437946722988
155.7962037962038,261.59172739494346
124.73339940535183,259.9961195057966
98.08316831683169,258.1143402665104
92.1029702970297,256.19087457042946
80.47058823529412,254.1610669908818
62.42330097087379,251.95279142971904
55.78252427184466,249.7000198136127
40.1822695035461,247.3008090473931
60.35294117647059,245.1660129606482
8.551781621171077,242.47144433818823
32.4,240.08554771381586
4.9875,237.42241341273206
41.576470588235296,235.20962021768435
3.2187134502923977,232.5950415702625
38.93228655544652,230.41781714029318
2.467289719626168,227.86131922083985
13.805501743510268,225.46634635036293
11.475977946967708,223.07767138463268
19.824361200694618,220.81401834693807
98.97324083250743,219.46009516234352
73.6,217.84281106617658
82.78811881188119,216.3485485514591
74.42136498516321,214.78154936984555
71.79008746355684,213.20605288334073
1.6689655172413793,210.8800201501072
76.53146853146853,209.40566631733986
84.05946481665015,208.03277405414477
44.723076923076924,206.24747666941676
115.75384615384615,205.26004658154264
43.46524064171123,203.49783207065627
104.29306930693069,202.41926202312203
113.66172106824926,201.45596948768966
89.94700686947988,200.24783587878312
67.72277227722772,198.8144262346238
65.57623762376238,197.375685012287
128.67326732673268,196.6350198471246
116.48316831683168,195.77229288645728
114.62511457378552,194.9002118413392
130.02772277227723,194.20409678640735
116.71428571428571,193.37383458404614
130.02772277227723,192.6961092420306
156.32475247524752,192.30753947996726
94.20359281437126,191.2609313510906
84.14285714285714,190.11973428526684
10.886378737541529,188.2128300190913
170.41182266009852,188.02369216339244
96.16633663366336,187.0489649847396
