621.018981018981,589.2576890146122
535.0850661625709,582.1675942322678
577.2867132867133,582.1042359038493
573.2777777777778,577.1934522430656
547.7882117882118,573.5545299310478
618.063492063492,571.3456943222121
521.7398058252427,566.7943621039665
590.953046953047,574.8553754216696
580.01998001998,571.7121186784128
514.989010989011,568.0222085885027
601.2854291417166,566.0488534007764
564.3239024390244,568.9727370284215
638.7852147852147,575.1225871782718
545.7185185185185,572.3666612523459
590.953046953047,576.6831447688295
547.2207792207793,569.5988734845581
495.6186693147964,566.9867598335135
567.7202797202797,564.6634831102368
648.3516483516484,571.4966499434037
452.2692307692308,565.2246719214256
627.8531468531469,567.8814436925686
536.0622568093386,565.0552791296001
598.4667988107037,561.0234375321489
611.4555444555444,567.5971401258514
539.5694305694306,562.4587784874899
343.93948412698415,542.1306489781103
496.65534465534466,542.2343165121652
485.72227772227774,534.034516312365
523.063492063492,521.5057006835493
490.0831683168317,525.2870944383094
503.4885114885115,512.850630901846
611.4495504495504,520.3893602658671
520.6624141315015,512.6089217979469
600.5194805194806,511.5153154043404
567.2181647940075,514.2801888267982
577.2897102897103,537.6152114430708
597.0383858267717,547.6535155602135
523.5094715852442,551.4322349465101
554.0539460539461,554.5312803455556
597.25,565.2479635138723
539.5089820359282,568.850010568614
544.4875124875125,562.1538067724102
541.7542457542457,564.2629899346846
473.99000999001,551.6100428817375
588.0159045725646,553.6898168595933
503.4885114885115,546.3096969794735
527.2887112887113,539.3347295256674
552.372646184341,542.221046985577
518.5214785214786,538.6678002323304
490.8266166822868,528.025461900559
566.3536463536464,530.7099283323308
575.92007992008,533.8531850755876
417.39060939060937,521.4168214392239
480.9920634920635,522.1170267894292
512.2557442557443,514.5410107577472
586.2675916749257,522.8189187763887
531.0197628458498,523.1920239321025
581.4206349206349,526.096822805732
524.2176063303659,526.6664355866208
560.0879120879121,533.5925651271831
580.4338308457711,535.0005835763956
555.6769690927218,532.9762724936598
491.75624375624375,540.4128359302233
619.6523476523477,554.2788643462518
545.4291115311909,557.5962010737964
651.0849150849151,564.0779334147953
603.2175648702595,571.2977136172362
664.1679920477137,579.5724493299442
594.2537462537463,586.5760633222822
673.6447105788424,597.9317431713753
586.0539460539461,598.4937546921926
666.8183632734531,609.6078941102658
530.7980295566502,613.5120726903064
640.1518481518482,615.5620227402566
539.9126984126984,615.0103814284073
653.8181818181819,615.283708101734
504.8534322820037,605.4472948429084
537.6543456543457,592.7959302035717
610.085914085914,594.3791469867883
508.15584415584414,577.8302603444886
561.063492063492,575.3312149454432
530.1455445544555,561.6639330735434
510.3306693306693,559.6171970509453
490.38961038961037,544.6409732747215
504.5640516385303,541.1061085973047
515.7882117882118,527.3031115943077
513.054945054945,528.1232628716018
498.70366699702674,524.2281950058699
566.3536463536464,519.8549682326432
508.95504495504497,519.9348883125633
445.90424570912376,508.41896367712644
535.0425321463897,508.9086624363199
484.35564435564436,506.3111599388174
456.1110009910803,502.88329899896434
496.65534465534466,502.0924283006458
455.65634365634367,496.07924148745894
494.2601787487587,494.19976485684026
546.4118226600986,498.97058042314745
549.9403578528827,497.3292515730712
468.5224775224775,493.28599482981446
542.8632309217047,502.98189335107253
301.56888007928643,479.6345281443622
476.15584415584414,478.8145481243822
418.75724275724275,475.0791723009985
475.0921704658077,472.9228548820447
522.6213786213787,479.61935837854816
415.4370664023786,471.7370471439102
401.8790882061447,457.2837736985149
257.4945054945055,428.0391884626771
413.2907092907093,422.5160116395003
460.63492063492066,414.2931806108219
519.3188118811881,436.06817379101193
487.8572844400396,437.23831781943153
400.2274509803922,435.3853386417465
391.39809523809527,427.0159311189753
616.9190809190809,436.4457013487455
541.5262636273538,449.05462107124305
455.65940594059407,454.432652844688
398.9423984891407,468.5774421441515
396.09606147934676,466.8579773630152
383.83396226415095,459.17788152593823
390.85714285714283,446.33171462353374
236.70634920634922,421.2166211001647
332.65934065934067,414.4598100680596
393.35445544554455,414.65544608880447
306.6933066933067,383.63286866622707
237.7942057942058,353.2596628829122
241.1001964636542,331.8037419352182
274.6933066933067,319.37883275563485
235.34920634920636,303.3041472426208
201.35841584158416,285.0565926003641
158.1898101898102,261.7898593336309
187.22877122877122,256.842101535873
218.84638255698712,245.4608057256377
237.7942057942058,229.90478076050385
156.2865554465162,214.86410563582476
282.09390609390607,219.2940756657948
350.14285714285717,230.1983417337151
190.18613861386137,221.74762492577057
254.0392156862745,223.61662585947738
259.6603396603397,229.4468182413529
203.93260654112984,234.02109787648487
271.96003996004,242.49422474961176
235.6796875,244.17755524391305
273.6206554121152,247.76020020570405
377.2857142857143,269.86011608962383
276.6273726273726,269.31346274297044
260.2277722277722,260.321954251462
226.63990461049283,263.96733085112515
290.75024485798235,267.6384337682959
289.06138613861384,270.5785384161233
274.43409316154606,277.6286870781649
266.4935064935065,277.0820337315116
254.76123876123876,278.9901888576355
301.57170923379175,281.7852942398032
340.2917082917083,278.08589364040256
323.2428146679881,282.7474378444641
301.2267732267732,286.84733794436414
342.2257742257742,298.40592490589233
328.9920634920635,302.2301067693005
358.2674650698603,309.1507146624251
346.07142857142856,316.31444820341335
306.6933066933067,320.33442822339333
328.34059405940593,327.6923637532101
347.6471754212091,332.2999103719518
303.96003996004,328.66674353878494
371.72427572427574,333.51488964441376
392.77777777777777,342.66999009951417
412.7185185185185,349.7192645287886
401.7902097902098,356.99907915860325
311.0406342913776,352.276396080755
314.7960396039604,349.1488571840081
393.35445544554455,357.8149720592319
405.09090909090907,365.4900035623823
329.6940594059406,363.6946919608554
332.65934065934067,366.5646220307855
350.7757459095284,364.46976904931074
403.15684315684314,365.50767558721725
330.3492063492063,357.270744370286
404.686626746507,357.56038606591574
441.63492063492066,370.61981470027007
370.9250749250749,376.2327182323815
365.45854145854145,373.4431268336812
344.573673870334,367.3914033116237
469.32267732267735,381.3542651032974
493.1657559198543,397.4049066293488
512.5429141716567,413.58162345556156
644.2517482517483,437.6911139650521
498.5894105894106,454.5151343890725
549.3942403177756,468.9858957461994
427.89620758483034,467.61202444119033
428.06349206349205,473.32586615503203
422.1153081510934,478.99154282428725
469.2828685258964,491.46246228984353
416.380198019802,486.168214359556
470.6893106893107,483.92056983650156
450.07122232916265,477.67340065225216
570.4535464535464,470.29358047243204
533.3914767096135,473.7737870844523
508.0038498556304,469.63474803823783
480.2557442557443,474.87070170532917
502.1218781218781,482.2765403111678
373.7703631010795,477.44204580616645
571.8201798201799,487.69577693559467
